timestamp,object_id,comment,plain,mystyle
1376073697155.0,120024343,"",true,
1372622709917.0,120020328,"",true,
1363480637840.0,120024343,"not that colorful",true,false
1372542152173.0,120023673,"","",
1364059388631.0,120023673,"it is cool",true,
1372362210556.0,120024343,"",true,
1363458257272.0,120023673,"nice use of repurposed",true,true
1372356290148.0,120020328,"I am a girl, I love to add  a little shine or sparkle!",false,
1376238661258.0,120020328,"",false,
1375807111631.0,120025572,"",true,
1369680487421.0,120024343,"i like it playn",true,
1376580751638.0,120003333,"","",
1363290646608.0,120020328,"there is something aggressive about it, perhaps, an erotic",true,false
1374255570994.0,120025572,"",true,
1372536986290.0,120003333,"",false,
1375121680125.0,120023673,"",false,
1376335246956.0,120059379,"",true,
1375808408425.0,120023673,"good",true,
1364400326432.0,120020328,"it has cool colors",false,
1372521023967.0,120025572,"",true,
1376325125709.0,120025572,"",false,
1374360231322.0,120020328,"it look wack",true,
1373153832740.0,120059379,"simple, clean, gold",false,
1375820227984.0,120025572,"it is not my style because it is verrrry ugly",false,
1376149217365.0,120020328,"",false,
1372705513702.0,120024343,"",false,
1374521932183.0,120003333,"",false,
1366211686945.0,120025572,"dddd",true,
1373920921123.0,120003333,"",false,
1374968089840.0,120003333,"",false,
1374868320994.0,120003333,"not very ornate or colorful",true,
1372441391452.0,120024343,"do I have to say this again.",false,
1372691497929.0,120023673,"",true,
1372270724031.0,120025572,"","",
1365952930706.0,120059379,"l","",
1374864463800.0,120003333,"",false,
1372695583421.0,120024343,"not my favorite colors",false,
1372534939218.0,120003333,"",false,
1374078012415.0,120025572,"",false,
1366211828168.0,120003333,"great",true,
1369584797931.0,120025572,"unique",false,
1376159216731.0,120023673,"that is cool",false,
1376337501628.0,120059379,"rrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrraaaaaFffffffffffffffaaaaaaa","",
1373136821110.0,120059379,"","",
1373042596788.0,120020328,"",true,
1374786712421.0,120059379,"",true,
1372522444238.0,120059379,"",false,
1375805592057.0,120023673,"",true,
1372872790356.0,120059379,"","",
1374256356394.0,120023673,"",true,
1364236228185.0,120003333,"i wany more color",false,
1374860989241.0,120020328,"",true,
1374869936507.0,120020328,"buy me food","",
1375031825615.0,120025572,"",false,
1374007525547.0,120059379,"",false,
1375900924033.0,120025572,"",false,
1372528126322.0,120023673,"","",
1364321778061.0,120023673,"it is gayyyyyyy",false,
1372707366576.0,120003333,"",false,
1367711283896.0,120059379,"simple and meditative",true,
1372959374021.0,120025572,"",false,
1363529117577.0,120024343,"not appealing  colors",false,false
1375975195482.0,120023673,"",false,
1367940110841.0,120024343,"purtyyyyy",false,
1372352989748.0,120023673,"",false,
1365604457974.0,120023673,"comlicated",false,
1376164201925.0,120059379,"",true,
1374957386292.0,120020328,":)",true,
1374881011038.0,120025572,"",true,
1369248077337.0,120059379,"hfi",true,
1376079924290.0,120023673,"",true,
1372441890057.0,120020328,"",false,
1374943652080.0,120025572,"","",
1372615147193.0,120023673,"",true,
1376244239827.0,120024343,"",true,
1368106838048.0,120003333,"For nothing!!!",false,
1376504148323.0,120023673,"Does not seeem as detailed as a ""fancier"" piece mirght be.",true,
1376326314100.0,120025572,"",false,
1368210159571.0,120024343,"nice colors",true,
1374681087977.0,120059379,"beautiful in its simplicity",true,
1373057086939.0,120024343,"",true,
1368979002034.0,120020328,"good","",
1373142017454.0,120020328,"",true,
1375724321148.0,120020328,"",true,
1364311112911.0,120023673,"useful",true,
1363105739772.0,120023673,"this look like a big pene","",""
1364082250323.0,120003333,"i'd like to drink the world but someone else would have to hold it for me because of the pointy bits at the bottom",false,
1363373693099.0,120024343,"limited clour palette",true,true
1373130814345.0,120025572,"the engravings make it fancy",false,
1375033959320.0,120025572,"",false,
1365791915203.0,120059379,"plain simole pretty",true,
1374961370467.0,120023673,"",true,
1372465142762.0,120059379,"","",
1374770454804.0,120020328,"",false,
1364326556606.0,120020328,"it looks roman",false,
1374783644375.0,120025572,"",false,
1365887425123.0,120020328,"classical",false,
1374078049262.0,120024343,"",false,
1372879323985.0,120024343,"","",
1374874989397.0,120024343,"mjnn","",
1374510122892.0,120024343,"","",
1369329618561.0,120025572,"its white",false,
1376160236658.0,120025572,"all about itself",false,
1368196957020.0,120059379,"There is a good balance of excess and restrain.",false,
1375987157392.0,120003333,"",false,
1376337379748.0,120025572,".lsl
a.s
a.a.a.aA.
aAascjbkSacscalM$"".
nSCvhxhx jh,cdsbm sacj,vCa hvfvs",false,
1374768462374.0,120023673,"poop",true,
1373155398718.0,120025572,"",false,
1374951925427.0,120020328,"",true,
1373042612234.0,120059379,"",true,
1374770459155.0,120003333,"",false,
1373917818470.0,120020328,"",false,
1372450503608.0,120059379,"",false,
1374425221851.0,120003333,"the way it showed.",false,
1372545729130.0,120023673,"","",
1372273580718.0,120020328,"",true,
1364157737630.0,120020328,"yuck",true,
1369512167488.0,120025572,"too formal",false,
1376253266414.0,120024343,"",true,
1374693404985.0,120003333,"",true,
1365190444068.0,120024343,"not sure",false,
1374366971977.0,120003333,"","",
1373149893353.0,120023673,"simplicity and elegant",true,
1375030484020.0,120023673,"cuz",false,
1375039235998.0,120023673,"",true,
1373135640935.0,120023673,"",false,
1374089354892.0,120024343,"",false,
1374955967902.0,120003333,"monocromatic",true,
1372192702278.0,120023673,"",false,
1374273276385.0,120024343,"because its colurful.",false,
1364595308432.0,120003333,"I dont like green",false,
1376174987891.0,120024343,"",false,
1373135254841.0,120024343,"easy to recreate",true,
1375810772372.0,120023673,"simple and interesting lines that have a kinetic quality",true,
1372353613010.0,120024343,"beautiful colours and symetry",false,
1364417849490.0,120024343,"its cool and not boring",true,
1369596148159.0,120020328,"its not colorful.",true,
1364077564349.0,120003333,"harry potter",false,
1372356435681.0,120024343,"","",
1375125368881.0,120024343,"",true,
1369317124870.0,120025572,"cool",true,
1376151809183.0,120020328,"i like uniqe things",false,
1363973004677.0,120020328,"fa","",
1363543020858.0,120023673,"usafull",true,true
1374776896672.0,120024343,"",true,
1369521671589.0,120020328,"it does not have agleast 3 colers",true,
1372529060708.0,120024343,"bold",true,
1363362034125.0,120059379,"ornate",false,true
1372273460931.0,120059379,"",true,
1372696163873.0,120024343,"only a couple colours",false,
1376242305227.0,120020328,"it has lots of pictures and the people on the vase are nicely presented",false,
1376670956396.0,120023673,"",false,
1364326945837.0,120023673,"hg.kjhk",false,
1364397711326.0,120025572,"because it is pretty and its not my taste",false,
1376173606846.0,120024343,"very plain",true,
1376852514584.0,120003333,"ugly!!!!!",false,
1368827642344.0,120003333,"glass",false,
1374350954404.0,120025572,"I love New York","",
1365802441503.0,120059379,"cause i love pearl!!!!!",false,
1372441396200.0,120025572,"a bit much",false,
1364761641069.0,120059379,"Bof...",true,
1372621941931.0,120025572,"",false,
1372274933978.0,120023673,"",true,
1364916757090.0,120003333,"i dontbthink the bottem goes with the top",true,
1364686906545.0,120059379,"its extremely beautiful",false,
1372540030474.0,120025572,"w",false,
1374952118743.0,120059379,"",false,
1376417232420.0,120024343,"wooooooooow !!",true,
1372357141351.0,120024343,"",false,
1374968479507.0,120059379,"too much of a contrast",false,
1372701564930.0,120059379,"",false,
1376248543130.0,120059379,"",true,
1372444952285.0,120024343,"",false,
1375039225199.0,120024343,"",false,
1374873405537.0,120024343,"",false,
1373995804204.0,120059379,"its simple, but still fancy because of the gold",false,
1374873126591.0,120003333,"",false,
1372357467719.0,120059379,"","",
1372536407486.0,120023673,"",true,
1374962643393.0,120025572,"",false,
1372611885910.0,120059379,"",true,
1375118673377.0,120025572,"","",
1375898084406.0,120003333,"",false,
1368827655771.0,120059379,"white",false,
1373147428696.0,120020328,"",false,
1374173669436.0,120023673,"",true,
1373912205949.0,120025572,"boring",true,
1374945922165.0,120020328,"",true,
1364499686734.0,120059379,"elegant",false,
1376154330376.0,120020328,"",false,
1369228553928.0,120003333,"Uncola 7-up","",
1368202933255.0,120025572,"cos",true,
1376165306194.0,120024343,"",true,
1374696452576.0,120025572,"i like round things",false,
1364142128906.0,120023673,"weird",true,
1372615302952.0,120020328,"",true,
1372454516146.0,120059379,"There is minimal designs on the body and the gold nicely accents the handles and base or the vase.Its simple yet elegant",true,
1372540880600.0,120025572,"",false,
1372452970447.0,120024343,"",false,
1372952351916.0,120023673,"",true,
1376079916718.0,120024343,"",true,
1372355612677.0,120025572,"",false,
1375987188857.0,120059379,"",true,
1365959945390.0,120023673,"it's boss",true,
1376683906303.0,120025572,"","",
1374686475006.0,120059379,"",false,
1372706892719.0,120059379,"",false,
1366135563426.0,120020328,"?",false,
1364836379830.0,120059379,"it is too nice",false,
1376857848891.0,120020328,"crap...",false,
1375985672964.0,120023673,"design is functional",true,
1365973239910.0,120024343,"nice geometry",true,
1375734503169.0,120024343,"yes",true,
1374350932245.0,120059379,"",false,
1369514821417.0,120023673,"Yes because I like things that are simple like silver, copper and steel. Simple thiings are fancy for me.",false,
1364601855278.0,120059379,"simple and somewhat boring.",true,
1363203541319.0,120023673,"good combinaton of curves and straight lines",true,true
1364671268091.0,120025572,"too much going on.",false,
1375042516440.0,120003333,"",false,
1374243050008.0,120025572,"",false,
1372443949747.0,120025572,"",false,
1364240739863.0,120020328,"It's COOL!",false,
1376514337643.0,120003333,"",false,
1364918590106.0,120059379,":(","",
1372450576314.0,120024343,"",true,
1372616759177.0,120003333,"",false,
1372878250791.0,120023673,"",false,
1372785394382.0,120023673,"",false,
1372443030867.0,120059379,"",true,
1376154564535.0,120003333,"",false,
1374364675566.0,120059379,"",false,
1372956267514.0,120024343,"",false,
1369503075518.0,120025572,"just is not",false,
1369521398691.0,120020328,"growing up we had different pieces of art, some of which was chinese, this reminds me of that and seems simple to me.",true,
1369580174101.0,120023673,"glass das ist ein glass aus dem 16j","",
1364494454400.0,120020328,"pers en",false,
1376166086445.0,120020328,"",false,
1376340988473.0,120023673,"",true,
1363884501760.0,120025572,"it looks beautiful",false,true
1374867609146.0,120023673,"",true,
1372271016039.0,120003333,"who wants to have a map-vase thing?",false,
1365887719771.0,120024343,"its",true,
1369242437991.0,120025572,"too ornate.",false,
1375030749170.0,120059379,"",true,
1372192263221.0,120020328,"",false,
1374002398635.0,120024343,"",true,
1372426093926.0,120023673,"Knock knock. Who's there? Plain. Plain who?  Plain and fancy!","",
1372271788420.0,120024343,"","",
1364082064312.0,120020328,"too much decoration. i like solid colors",false,
1369519923788.0,120024343,"makes me hungry",false,
1363792322769.0,120024343,"because it has fancy decorations.",false,false
1365192184599.0,120059379,"no color",true,
1364830535931.0,120024343,"interesting and detailed",false,
1373054250167.0,120024343,"it looks like a normal dish",true,
1374331654302.0,120023673,"",true,
1363890548045.0,120023673,"#awesome #unknownitem",true,true
1369495634078.0,120003333,"too much decoration",false,
1374440793196.0,120020328,"",false,
1364144298977.0,120003333,"it is ugly",true,
1376857991442.0,120059379,"",true,
1376412380620.0,120003333,"",false,
1369409712488.0,120023673,"cool",false,
1364311263388.0,120023673,"this is so ugggggggggggggylylylylylyl
y.ylyly.yllylyyy","",
1363476571301.0,120003333,"because it is not nice and it is not good.",false,false
1374597680259.0,120020328,"it is old i like other stuff more meh",false,
1374691372835.0,120024343,"",false,
1372535333822.0,120059379,"",false,
1376679147893.0,120024343,"","",
1365875651127.0,120024343,"too weird",false,
1364236275828.0,120059379,"i like color",false,
1364658065566.0,120059379,"uim",true,
1372441780539.0,120059379,"",false,
1372701508148.0,120023673,"",true,
1369668101772.0,120003333,"Its very odd.",false,
1374514643041.0,120025572,"",false,
1372615325527.0,120003333,"","",
1375974373036.0,120024343,"Its a coloured version of the Wimbleon runners up plate.",false,
1363880312692.0,120020328,"Because it looks nice and fancy.",false,true
1374966445787.0,120059379,"",false,
1365008585734.0,120025572,"i dont know",false,
1373910805168.0,120025572,"no because it looks to delecet",false,
1372268042861.0,120023673,"",true,
1372355772084.0,120025572,"very nice",false,
1372441549272.0,120024343,"","",
1374074359601.0,120020328,"sexy",true,
1374867036974.0,120023673,"",true,
1376676125019.0,120003333,"",false,
1369852545879.0,120023673,"fancy things are the most beautifulbthing to me. although simplistity has a beauty fancy just has a gorgeous quality.",false,
1376254901012.0,120020328,"",false,
1364687455969.0,120059379,"too white",true,
1364750936445.0,120025572,"likethe white",false,
1374256900018.0,120025572,"",false,
1365021756154.0,120024343,"Nice blue",false,
1372706751787.0,120023673,"",true,
1367947144976.0,120025572,"cocaine",true,
1369329532498.0,120025572,"decoratived",false,
1365367592694.0,120023673,"because i am fancy",false,
1374165964133.0,120025572,"",true,
1372358700759.0,120024343,"because i am also fancy",false,
1372524720431.0,120003333,"",false,
1364492631881.0,120059379,"i dont need too fancy because i wont know hwo to work it",true,
1369682515509.0,120003333,"love it",false,
1365712315974.0,120025572,"too posh and old fashioned and boring",false,
